match_id,team,passer_number,passer_name,receiver_number,receiver_name,passes
62,Iraq,9,ALI ALHAMADI,2,REBIN SULAKA,0
62,Iraq,9,ALI ALHAMADI,5,AKAM HASHIM,0
62,Iraq,9,ALI ALHAMADI,8,IBRAHIM BAYESH,1
62,Iraq,9,ALI ALHAMADI,11,AHMED QASEM,0
62,Iraq,9,ALI ALHAMADI,14,ZIDANE IQBAL,1
62,Iraq,9,ALI ALHAMADI,16,AMIR ALAMMARI,0
62,Iraq,9,ALI ALHAMADI,17,ALI JASIM,1
62,Iraq,9,ALI ALHAMADI,23,MERCHAS DOSKI,1
62,Iraq,9,ALI ALHAMADI,26,FRANS PUTROS,0
62,Iraq,9,ALI ALHAMADI,12,JALAL HASSAN,0
62,Iraq,9,ALI ALHAMADI,6,MUNAF YOUNUS,0
62,Iraq,9,ALI ALHAMADI,13,ALI YOUSIF,0
62,Iraq,9,ALI ALHAMADI,15,AHMED MAKNAZI,0
62,Iraq,9,ALI ALHAMADI,19,KEVIN YAKOB,0
62,Iraq,11,AHMED QASEM,22,AHMED BASIL,0
62,Iraq,11,AHMED QASEM,2,REBIN SULAKA,0
62,Iraq,11,AHMED QASEM,5,AKAM HASHIM,0
62,Iraq,11,AHMED QASEM,8,IBRAHIM BAYESH,0
62,Iraq,11,AHMED QASEM,9,ALI ALHAMADI,0
62,Iraq,11,AHMED QASEM,14,ZIDANE IQBAL,0
62,Iraq,11,AHMED QASEM,16,AMIR ALAMMARI,0
62,Iraq,11,AHMED QASEM,17,ALI JASIM,0
62,Iraq,11,AHMED QASEM,23,MERCHAS DOSKI,0
62,Iraq,11,AHMED QASEM,26,FRANS PUTROS,0
62,Iraq,11,AHMED QASEM,12,JALAL HASSAN,0
62,Iraq,11,AHMED QASEM,6,MUNAF YOUNUS,0
62,Iraq,11,AHMED QASEM,13,ALI YOUSIF,0
62,Iraq,11,AHMED QASEM,15,AHMED MAKNAZI,0
62,Iraq,11,AHMED QASEM,19,KEVIN YAKOB,0
62,Iraq,14,ZIDANE IQBAL,22,AHMED BASIL,0
62,Iraq,14,ZIDANE IQBAL,2,REBIN SULAKA,2
62,Iraq,14,ZIDANE IQBAL,5,AKAM HASHIM,2
62,Iraq,14,ZIDANE IQBAL,8,IBRAHIM BAYESH,1
62,Iraq,14,ZIDANE IQBAL,9,ALI ALHAMADI,1
62,Iraq,14,ZIDANE IQBAL,11,AHMED QASEM,1
62,Iraq,14,ZIDANE IQBAL,16,AMIR ALAMMARI,8
62,Iraq,14,ZIDANE IQBAL,17,ALI JASIM,0
62,Iraq,14,ZIDANE IQBAL,23,MERCHAS DOSKI,5
62,Iraq,14,ZIDANE IQBAL,26,FRANS PUTROS,3
62,Iraq,14,ZIDANE IQBAL,12,JALAL HASSAN,0
62,Iraq,14,ZIDANE IQBAL,6,MUNAF YOUNUS,7
62,Iraq,14,ZIDANE IQBAL,13,ALI YOUSIF,1
62,Iraq,14,ZIDANE IQBAL,15,AHMED MAKNAZI,0
62,Iraq,14,ZIDANE IQBAL,19,KEVIN YAKOB,0
62,Iraq,16,AMIR ALAMMARI,22,AHMED BASIL,0
62,Iraq,16,AMIR ALAMMARI,2,REBIN SULAKA,0
62,Iraq,16,AMIR ALAMMARI,5,AKAM HASHIM,5
62,Iraq,16,AMIR ALAMMARI,8,IBRAHIM BAYESH,1
62,Iraq,16,AMIR ALAMMARI,9,ALI ALHAMADI,1
62,Iraq,16,AMIR ALAMMARI,11,AHMED QASEM,0
62,Iraq,16,AMIR ALAMMARI,14,ZIDANE IQBAL,5
62,Iraq,16,AMIR ALAMMARI,17,ALI JASIM,3
62,Iraq,16,AMIR ALAMMARI,23,MERCHAS DOSKI,4
62,Iraq,16,AMIR ALAMMARI,26,FRANS PUTROS,1
62,Iraq,16,AMIR ALAMMARI,12,JALAL HASSAN,0
62,Iraq,16,AMIR ALAMMARI,6,MUNAF YOUNUS,0
62,Iraq,16,AMIR ALAMMARI,13,ALI YOUSIF,0
62,Iraq,16,AMIR ALAMMARI,15,AHMED MAKNAZI,0
62,Iraq,16,AMIR ALAMMARI,19,KEVIN YAKOB,0
62,Iraq,17,ALI JASIM,22,AHMED BASIL,0
62,Iraq,17,ALI JASIM,2,REBIN SULAKA,0
62,Iraq,17,ALI JASIM,5,AKAM HASHIM,3
62,Iraq,17,ALI JASIM,8,IBRAHIM BAYESH,1
62,Iraq,17,ALI JASIM,9,ALI ALHAMADI,0
62,Iraq,17,ALI JASIM,11,AHMED QASEM,0
62,Iraq,17,ALI JASIM,14,ZIDANE IQBAL,2
62,Iraq,17,ALI JASIM,16,AMIR ALAMMARI,2
62,Iraq,17,ALI JASIM,23,MERCHAS DOSKI,4
62,Iraq,17,ALI JASIM,26,FRANS PUTROS,1
62,Iraq,17,ALI JASIM,12,JALAL HASSAN,0
62,Iraq,17,ALI JASIM,6,MUNAF YOUNUS,1
62,Iraq,17,ALI JASIM,13,ALI YOUSIF,0
62,Iraq,17,ALI JASIM,15,AHMED MAKNAZI,0
62,Iraq,17,ALI JASIM,19,KEVIN YAKOB,0
62,Iraq,23,MERCHAS DOSKI,22,AHMED BASIL,1
62,Iraq,23,MERCHAS DOSKI,2,REBIN SULAKA,0
62,Iraq,23,MERCHAS DOSKI,5,AKAM HASHIM,1
62,Iraq,23,MERCHAS DOSKI,8,IBRAHIM BAYESH,0
62,Iraq,23,MERCHAS DOSKI,9,ALI ALHAMADI,0
62,Iraq,23,MERCHAS DOSKI,11,AHMED QASEM,0
62,Iraq,23,MERCHAS DOSKI,14,ZIDANE IQBAL,1
62,Iraq,23,MERCHAS DOSKI,16,AMIR ALAMMARI,4
62,Iraq,23,MERCHAS DOSKI,17,ALI JASIM,4
62,Iraq,23,MERCHAS DOSKI,26,FRANS PUTROS,1
62,Iraq,23,MERCHAS DOSKI,12,JALAL HASSAN,1
62,Iraq,23,MERCHAS DOSKI,6,MUNAF YOUNUS,0
62,Iraq,23,MERCHAS DOSKI,13,ALI YOUSIF,1
62,Iraq,23,MERCHAS DOSKI,15,AHMED MAKNAZI,1
62,Iraq,23,MERCHAS DOSKI,19,KEVIN YAKOB,0
62,Iraq,26,FRANS PUTROS,22,AHMED BASIL,0
62,Iraq,26,FRANS PUTROS,2,REBIN SULAKA,1
62,Iraq,26,FRANS PUTROS,5,AKAM HASHIM,0
62,Iraq,26,FRANS PUTROS,8,IBRAHIM BAYESH,5
62,Iraq,26,FRANS PUTROS,9,ALI ALHAMADI,0
62,Iraq,26,FRANS PUTROS,11,AHMED QASEM,1
62,Iraq,26,FRANS PUTROS,14,ZIDANE IQBAL,4
62,Iraq,26,FRANS PUTROS,16,AMIR ALAMMARI,1
62,Iraq,26,FRANS PUTROS,17,ALI JASIM,2
62,Iraq,26,FRANS PUTROS,23,MERCHAS DOSKI,1
62,Iraq,26,FRANS PUTROS,12,JALAL HASSAN,0
62,Iraq,26,FRANS PUTROS,6,MUNAF YOUNUS,2
62,Iraq,26,FRANS PUTROS,13,ALI YOUSIF,0
62,Iraq,26,FRANS PUTROS,15,AHMED MAKNAZI,1
62,Iraq,26,FRANS PUTROS,19,KEVIN YAKOB,1
62,Iraq,12,JALAL HASSAN,22,AHMED BASIL,0
62,Iraq,12,JALAL HASSAN,2,REBIN SULAKA,0
62,Iraq,12,JALAL HASSAN,5,AKAM HASHIM,0
62,Iraq,12,JALAL HASSAN,8,IBRAHIM BAYESH,0
62,Iraq,12,JALAL HASSAN,9,ALI ALHAMADI,1
62,Iraq,12,JALAL HASSAN,11,AHMED QASEM,0
62,Iraq,12,JALAL HASSAN,14,ZIDANE IQBAL,0
62,Iraq,12,JALAL HASSAN,16,AMIR ALAMMARI,0
62,Iraq,12,JALAL HASSAN,17,ALI JASIM,0
62,Iraq,12,JALAL HASSAN,23,MERCHAS DOSKI,0
62,Iraq,12,JALAL HASSAN,26,FRANS PUTROS,2
62,Iraq,12,JALAL HASSAN,6,MUNAF YOUNUS,0
62,Iraq,12,JALAL HASSAN,13,ALI YOUSIF,0
62,Iraq,12,JALAL HASSAN,15,AHMED MAKNAZI,0
62,Iraq,12,JALAL HASSAN,19,KEVIN YAKOB,1
62,Iraq,6,MUNAF YOUNUS,22,AHMED BASIL,3
62,Iraq,6,MUNAF YOUNUS,2,REBIN SULAKA,0
62,Iraq,6,MUNAF YOUNUS,5,AKAM HASHIM,4
62,Iraq,6,MUNAF YOUNUS,8,IBRAHIM BAYESH,0
62,Iraq,6,MUNAF YOUNUS,9,ALI ALHAMADI,0
62,Iraq,6,MUNAF YOUNUS,11,AHMED QASEM,0
62,Iraq,6,MUNAF YOUNUS,14,ZIDANE IQBAL,4
62,Iraq,6,MUNAF YOUNUS,16,AMIR ALAMMARI,1
62,Iraq,6,MUNAF YOUNUS,17,ALI JASIM,1
62,Iraq,6,MUNAF YOUNUS,23,MERCHAS DOSKI,0
62,Iraq,6,MUNAF YOUNUS,26,FRANS PUTROS,3
62,Iraq,6,MUNAF YOUNUS,12,JALAL HASSAN,1
62,Iraq,6,MUNAF YOUNUS,13,ALI YOUSIF,0
62,Iraq,6,MUNAF YOUNUS,15,AHMED MAKNAZI,0
62,Iraq,6,MUNAF YOUNUS,19,KEVIN YAKOB,0
62,Iraq,13,ALI YOUSIF,22,AHMED BASIL,0
62,Iraq,13,ALI YOUSIF,2,REBIN SULAKA,0
62,Iraq,13,ALI YOUSIF,5,AKAM HASHIM,1
62,Iraq,13,ALI YOUSIF,8,IBRAHIM BAYESH,0
62,Iraq,13,ALI YOUSIF,9,ALI ALHAMADI,0
62,Iraq,13,ALI YOUSIF,11,AHMED QASEM,0
62,Iraq,13,ALI YOUSIF,14,ZIDANE IQBAL,1
62,Iraq,13,ALI YOUSIF,16,AMIR ALAMMARI,0
62,Iraq,13,ALI YOUSIF,17,ALI JASIM,0
62,Iraq,13,ALI YOUSIF,23,MERCHAS DOSKI,1
62,Iraq,13,ALI YOUSIF,26,FRANS PUTROS,1
62,Iraq,13,ALI YOUSIF,12,JALAL HASSAN,0
62,Iraq,13,ALI YOUSIF,6,MUNAF YOUNUS,0
62,Iraq,13,ALI YOUSIF,15,AHMED MAKNAZI,0
62,Iraq,13,ALI YOUSIF,19,KEVIN YAKOB,0
62,Iraq,15,AHMED MAKNAZI,22,AHMED BASIL,0
62,Iraq,15,AHMED MAKNAZI,2,REBIN SULAKA,0
62,Iraq,15,AHMED MAKNAZI,5,AKAM HASHIM,1
62,Iraq,15,AHMED MAKNAZI,8,IBRAHIM BAYESH,0
62,Iraq,15,AHMED MAKNAZI,9,ALI ALHAMADI,0
62,Iraq,15,AHMED MAKNAZI,11,AHMED QASEM,0
62,Iraq,15,AHMED MAKNAZI,14,ZIDANE IQBAL,0
62,Iraq,15,AHMED MAKNAZI,16,AMIR ALAMMARI,0
62,Iraq,15,AHMED MAKNAZI,17,ALI JASIM,0
62,Iraq,15,AHMED MAKNAZI,23,MERCHAS DOSKI,2
62,Iraq,15,AHMED MAKNAZI,26,FRANS PUTROS,0
62,Iraq,15,AHMED MAKNAZI,12,JALAL HASSAN,0
62,Iraq,15,AHMED MAKNAZI,6,MUNAF YOUNUS,0
62,Iraq,15,AHMED MAKNAZI,13,ALI YOUSIF,0
62,Iraq,15,AHMED MAKNAZI,19,KEVIN YAKOB,0
62,Iraq,19,KEVIN YAKOB,22,AHMED BASIL,0
62,Iraq,19,KEVIN YAKOB,2,REBIN SULAKA,0
62,Iraq,19,KEVIN YAKOB,5,AKAM HASHIM,1
62,Iraq,19,KEVIN YAKOB,8,IBRAHIM BAYESH,2
62,Iraq,19,KEVIN YAKOB,9,ALI ALHAMADI,0
62,Iraq,19,KEVIN YAKOB,11,AHMED QASEM,0
62,Iraq,19,KEVIN YAKOB,14,ZIDANE IQBAL,0
62,Iraq,19,KEVIN YAKOB,16,AMIR ALAMMARI,1
62,Iraq,19,KEVIN YAKOB,17,ALI JASIM,0
62,Iraq,19,KEVIN YAKOB,23,MERCHAS DOSKI,0
62,Iraq,19,KEVIN YAKOB,26,FRANS PUTROS,2
62,Iraq,19,KEVIN YAKOB,12,JALAL HASSAN,0
62,Iraq,19,KEVIN YAKOB,6,MUNAF YOUNUS,0
62,Iraq,19,KEVIN YAKOB,13,ALI YOUSIF,0
62,Iraq,19,KEVIN YAKOB,15,AHMED MAKNAZI,2
63,Egypt,23,MOSTAFA SHOUBIR,3,MOHAMED HANY,1
63,Egypt,23,MOSTAFA SHOUBIR,5,RAMY RABIA,11
63,Egypt,23,MOSTAFA SHOUBIR,6,MOHAMED ABDELMONEIM,2
63,Egypt,23,MOSTAFA SHOUBIR,7,TREZEGUET,0
63,Egypt,23,MOSTAFA SHOUBIR,8,EMAM ASHOUR,0
63,Egypt,23,MOSTAFA SHOUBIR,10,MOHAMED SALAH,0
63,Egypt,23,MOSTAFA SHOUBIR,11,MOSTAFA ZICO,0
63,Egypt,23,MOSTAFA SHOUBIR,13,AHMED FATOUH,2
63,Egypt,23,MOSTAFA SHOUBIR,17,MOHANAD LASHIN,0
63,Egypt,23,MOSTAFA SHOUBIR,21,MAHMOUD SABER,0
63,Egypt,23,MOSTAFA SHOUBIR,2,YASSER IBRAHIM,5
63,Egypt,23,MOSTAFA SHOUBIR,9,HAMZA ABDELKARIM,0
63,Egypt,23,MOSTAFA SHOUBIR,19,MARAWAN ATTIA,0
63,Egypt,23,MOSTAFA SHOUBIR,22,OMAR MARMOUSH,0
63,Egypt,23,MOSTAFA SHOUBIR,25,ZIZO,0
63,Egypt,3,MOHAMED HANY,23,MOSTAFA SHOUBIR,1
63,Egypt,3,MOHAMED HANY,5,RAMY RABIA,1
63,Egypt,3,MOHAMED HANY,6,MOHAMED ABDELMONEIM,0
63,Egypt,3,MOHAMED HANY,7,TREZEGUET,0
63,Egypt,3,MOHAMED HANY,8,EMAM ASHOUR,7
63,Egypt,3,MOHAMED HANY,10,MOHAMED SALAH,7
63,Egypt,3,MOHAMED HANY,11,MOSTAFA ZICO,1
63,Egypt,3,MOHAMED HANY,13,AHMED FATOUH,0
63,Egypt,3,MOHAMED HANY,17,MOHANAD LASHIN,12
63,Egypt,3,MOHAMED HANY,21,MAHMOUD SABER,1
63,Egypt,3,MOHAMED HANY,2,YASSER IBRAHIM,6
63,Egypt,3,MOHAMED HANY,9,HAMZA ABDELKARIM,1
63,Egypt,3,MOHAMED HANY,19,MARAWAN ATTIA,0
63,Egypt,3,MOHAMED HANY,22,OMAR MARMOUSH,1
63,Egypt,3,MOHAMED HANY,25,ZIZO,4
63,Egypt,5,RAMY RABIA,23,MOSTAFA SHOUBIR,3
63,Egypt,5,RAMY RABIA,3,MOHAMED HANY,1
63,Egypt,5,RAMY RABIA,6,MOHAMED ABDELMONEIM,3
63,Egypt,5,RAMY RABIA,7,TREZEGUET,2
63,Egypt,5,RAMY RABIA,8,EMAM ASHOUR,1
63,Egypt,5,RAMY RABIA,10,MOHAMED SALAH,2
63,Egypt,5,RAMY RABIA,11,MOSTAFA ZICO,2
63,Egypt,5,RAMY RABIA,13,AHMED FATOUH,20
63,Egypt,5,RAMY RABIA,17,MOHANAD LASHIN,14
63,Egypt,5,RAMY RABIA,21,MAHMOUD SABER,7
63,Egypt,5,RAMY RABIA,2,YASSER IBRAHIM,9
63,Egypt,5,RAMY RABIA,9,HAMZA ABDELKARIM,0
63,Egypt,5,RAMY RABIA,19,MARAWAN ATTIA,12
63,Egypt,5,RAMY RABIA,22,OMAR MARMOUSH,1
63,Egypt,5,RAMY RABIA,25,ZIZO,1
63,Egypt,6,MOHAMED ABDELMONEIM,23,MOSTAFA SHOUBIR,0
63,Egypt,6,MOHAMED ABDELMONEIM,3,MOHAMED HANY,1
63,Egypt,6,MOHAMED ABDELMONEIM,5,RAMY RABIA,4
63,Egypt,6,MOHAMED ABDELMONEIM,7,TREZEGUET,1
63,Egypt,6,MOHAMED ABDELMONEIM,8,EMAM ASHOUR,0
63,Egypt,6,MOHAMED ABDELMONEIM,10,MOHAMED SALAH,0
