match_id,team,player_number,player_name,position,started,minutes_played,yellow_card_minute,red_card_minute,goals,formation_x,formation_y,lb_attempted,lb_completed,lb_completion_pct,lb_attacking_line,lb_attacking_midfield_line,lb_midfield_line,lb_defensive_line,lb_3u_attacking_line,lb_3u_midfield_line,lb_3u_defensive_line,lb_2u_midfield_line,lb_2u_defensive_line,lb_through,lb_around,lb_over,lb_pass,lb_cross,lb_ball_progression,passes_attempted,passes_completed,pass_completion_pct,switches_of_play,crosses_attempted,crosses_completed,ball_progressions,take_ons,step_ins,attempts_at_goal,ip_goals,total_offers,offer_in_front,offer_in_between,offer_out_to_in,offer_in_to_out,offer_in_behind,offer_no_movement,offers_received,tackles_made,tackles_won,blocks,interceptions,pressing_direct,pressing_indirect,duels_won_aerial,duels_won_physical,possession_contests_won,clearances,loose_ball_receptions,pushing_on,pushing_on_into_pressing,possession_regains,possession_interrupted,total_distance_m,zone1_distance_m,zone2_distance_m,zone3_distance_m,zone4_distance_m,zone5_distance_m,high_speed_runs_zone3,sprints_zone4_5,top_speed_kmh,cross_inswing,cross_outswing,cross_driven,cross_lofted,cross_cutback,cross_push,cross_total_attempted,gk_line_breaks,gk_kick_from_feet_total,gk_kick_from_hands_total,gk_throw_total,gp_attempts_faced,gp_interventions_total,gp_save_retain,gp_deflect_retain,gp_save_deflect,gp_save_attempt,gp_no_save_attempt,gp_save_pct,ac_total_interventions,ac_punches_complete,ac_punches_total,ac_punches_incomplete,ac_claims_complete,ac_claims_total,ac_claims_incomplete,ac_tipped_palmed_complete,ac_tipped_palmed_total,ac_tipped_palmed_incomplete,ac_delivery_total,ac_delivery_inswing,ac_delivery_outswing,ac_delivery_driven,ac_delivery_lofted,ac_delivery_cutback,ac_delivery_push,fx,fy
14,Spain,12,Pedro PORRO,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Spain,15,Alex BAENA,MF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Spain,17,Nico WILLIAMS,FW,False,6,,,0,,,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1114.7,306.1,363.5,204.9,138.8,101.4,16.0,11.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Spain,18,Martin ZUBIMENDI,MF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Spain,19,Lamine YAMAL,FW,False,22,,,0,,,7.0,4.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,4.0,3.0,2.0,2.0,3.0,19.0,16.0,84.0,0.0,7.0,2.0,5.0,5.0,0.0,2.0,0.0,13.0,1.0,0.0,0.0,0.0,5.0,7.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,2513.4,1133.3,968.4,298.4,87.8,25.5,23.0,6.0,29.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Spain,25,Victor MUNOZ,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Spain,26,Borja IGLESIAS,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,1,VOZINHA,GK,True,93,,,0,0.919,0.468,25.0,14.0,56.0,1.0,1.0,0.0,0.0,14.0,6.0,0.0,3.0,0.0,2.0,3.0,20.0,25.0,0.0,0.0,53.0,39.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,4821.0,3814.1,863.8,125.3,16.3,1.4,16.0,1.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,42.0,1.0,10.0,28.0,3.0,1.0,4.0,2.0,1.0,20.0,100.0,7.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,39.0,11.0,9.0,2.0,9.0,3.0,5.0,0.05599999999999994,0.46900000000000003
14,Cabo Verde,3,DINEY BORGES,DF,True,93,,,0,0.827,0.697,11.0,8.0,73.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,1.0,6.0,4.0,11.0,0.0,0.0,41.0,31.0,76.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,15.0,9.0,4.0,2.0,7.0,1.0,3.0,3.0,1.0,0.0,1.0,9.0,4.0,9.0,3.0,7.0,8.0,10203.2,4052.0,4767.3,1058.1,199.9,126.0,95.0,21.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14800000000000002,0.2400000000000001
14,Cabo Verde,4,PICO LOPES,DF,True,93,,,0,0.826,0.24,17.0,10.0,59.0,1.0,2.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,4.0,9.0,4.0,17.0,0.0,0.0,42.0,32.0,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,1.0,8.0,2.0,1.0,9.0,1.0,0.0,1.0,10.0,0.0,10.0,1.0,9.0,9.0,9707.8,3881.4,4754.2,818.2,203.4,50.5,83.0,17.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14900000000000002,0.6970000000000001
14,Cabo Verde,6,KEVIN PINA,MF,True,93,,,0,0.746,0.468,4.0,1.0,25.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,19.0,12.0,63.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,10.0,1.0,7.0,0.0,0.0,0.0,2.0,5.0,4.0,1.0,3.0,1.0,6.0,24.0,2.0,0.0,3.0,4.0,5.0,19.0,9.0,5.0,3.0,10639.8,3466.9,5579.0,1154.7,331.4,107.9,91.0,24.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22899999999999998,0.46900000000000003
14,Cabo Verde,7,JOVANE CABRAL,MF,True,61,,,0,0.608,0.883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,10.0,71.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,18.0,3.0,6.0,3.0,0.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,42.0,0.0,0.0,0.0,1.0,4.0,43.0,31.0,3.0,0.0,6563.2,2773.9,2347.2,953.4,398.8,90.0,95.0,31.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.367,0.05400000000000005
14,Cabo Verde,10,JAMIRO MONTEIRO,MF,True,79,,,0,0.698,0.697,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,22.0,17.0,77.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15.0,7.0,4.0,1.0,1.0,0.0,2.0,8.0,2.0,2.0,3.0,1.0,9.0,34.0,0.0,0.0,0.0,1.0,8.0,55.0,19.0,5.0,2.0,9088.3,3292.4,4444.7,986.0,320.5,44.8,90.0,27.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277,0.2400000000000001
14,Cabo Verde,13,SIDNY LOPES CABRAL,DF,True,76,16.0,,0,0.809,0.883,11.0,8.0,73.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,3.0,5.0,3.0,9.0,0.0,2.0,22.0,18.0,82.0,0.0,1.0,0.0,5.0,3.0,2.0,0.0,0.0,27.0,8.0,2.0,0.0,1.0,5.0,11.0,6.0,5.0,1.0,5.0,2.0,4.0,33.0,0.0,0.0,1.0,3.0,3.0,38.0,24.0,10.0,3.0,8236.0,3022.3,3801.2,857.3,370.1,185.0,72.0,32.0,32.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16599999999999993,0.05400000000000005
14,Cabo Verde,15,LAROS DUARTE,MF,True,61,,,0,0.699,0.24,3.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,9.0,6.0,67.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,25.0,3.0,18.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,13.0,7.0,1.0,0.0,7536.6,2253.1,4187.1,849.9,243.8,2.7,78.0,19.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276,0.6970000000000001
14,Cabo Verde,19,DAILON LIVRAMENTO,FW,True,61,,,0,0.549,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,4.0,0.0,1.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,27.0,3.0,1.0,4.0,0.0,2.0,25.0,10.0,0.0,0.0,8264.9,2478.4,4250.5,988.3,330.9,216.8,83.0,34.0,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42599999999999993,0.46900000000000003
14,Cabo Verde,20,RYAN MENDES,FW,True,93,,,0,0.595,0.054,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,17.0,14.0,82.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,37.0,5.0,5.0,4.0,2.0,12.0,9.0,13.0,3.0,2.0,0.0,0.0,5.0,31.0,1.0,0.0,1.0,4.0,3.0,47.0,23.0,4.0,3.0,11053.2,3973.4,4753.7,1446.6,603.5,276.0,125.0,44.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.883
14,Cabo Verde,22,STEVEN MOREIRA,DF,True,93,,,0,0.807,0.054,9.0,4.0,44.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,5.0,9.0,0.0,0.0,33.0,27.0,82.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,19.0,3.0,4.0,0.0,0.0,3.0,9.0,10.0,0.0,0.0,1.0,0.0,1.0,27.0,0.0,0.0,0.0,6.0,2.0,46.0,21.0,4.0,5.0,10518.3,3892.5,5054.2,1122.9,344.8,103.9,101.0,31.0,31.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16799999999999993,0.883
14,Cabo Verde,12,MARCIO ROSA,GK,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,23,CJ DOS SANTOS,GK,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,2,STOPIRA,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,5,LOGAN COSTA,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,8,JOAO PAULO,MF,False,17,,,0,,,7.0,4.0,57.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,6.0,7.0,0.0,0.0,7.0,3.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,10.0,0.0,0.0,0.0,3.0,1.0,8.0,7.0,1.0,4.0,2192.2,811.3,945.5,248.0,156.6,30.8,18.0,10.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,9,GILSON BENCHIMOL,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,11,GARRY RODRIGUES,MF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,14,DEROY DUARTE,MF,False,32,,,0,,,3.0,2.0,67.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,8.0,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,26.0,1.0,0.0,2.0,3.0,2.0,8.0,7.0,0.0,3.0,3899.6,1245.5,1907.8,515.7,148.5,82.1,43.0,12.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,16,YANNICK SEMEDO,MF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,17,WILLY SEMEDO,MF,False,32,,,0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,4.0,57.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,5.0,1.0,1.0,3.0,1.0,6.0,0.0,2.0,19.0,1.0,0.0,2.0,1.0,4.0,17.0,15.0,5.0,3.0,4115.5,1308.4,1941.1,477.5,271.0,117.6,39.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,18,TELMO ARCANJO,MF,False,14,,,0,,,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1903.5,573.2,799.7,265.2,165.4,100.0,26.0,11.0,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,21,NUNO DA COSTA,MF,False,32,,,0,,,3.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,6.0,3.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,6.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,0.0,2.0,10.0,3.0,1.0,1.0,3629.5,1286.6,1791.4,365.2,142.8,43.5,29.0,10.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,24,WAGNER PINA,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,25,KELVIN PIRES,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Cabo Verde,26,HELIO VARELA,MF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,IR Iran,1,Alireza BEIRANVAND,GK,True,92,,,0,0.069,0.468,6.0,4.0,67.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,23.0,20.0,87.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,4368.8,3835.6,453.2,80.0,0.0,0.0,10.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,1.0,7.0,14.0,6.0,6.0,0.0,0.0,3.0,5.0,71.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,6.0,0.0,1.0,0.0,0.0,0.069,0.468
15,IR Iran,4,Shoja KHALILZADEH,DF,True,92,,,0,0.156,0.697,11.0,4.0,36.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,2.0,2.0,7.0,11.0,0.0,0.0,47.0,38.0,81.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,0.0,2.0,0.0,3.0,9.0,3.0,1.0,4.0,6.0,8.0,20.0,6.0,2.0,8.0,9579.6,4451.2,3822.9,996.0,247.7,61.9,101.0,25.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,0.697
15,IR Iran,5,Milad MOHAMMADI,DF,True,92,,,0,0.166,0.054,15.0,8.0,53.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,8.0,0.0,0.0,4.0,11.0,14.0,0.0,1.0,47.0,38.0,81.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,5.0,0.0,0.0,0.0,8.0,6.0,7.0,4.0,1.0,2.0,0.0,9.0,17.0,1.0,0.0,1.0,9.0,2.0,21.0,9.0,3.0,6.0,11182.8,3985.4,4600.9,1534.7,803.9,257.8,127.0,55.0,30.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166,0.054
15,IR Iran,6,Saeid EZATOLAHI,MF,True,92,,,0,0.276,0.468,14.0,11.0,79.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,7.0,0.0,4.0,5.0,5.0,12.0,0.0,2.0,39.0,33.0,85.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,23.0,15.0,6.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,3.0,10.0,20.0,4.0,0.0,4.0,4.0,7.0,20.0,8.0,11.0,3.0,11172.6,4179.0,4972.0,1618.6,377.6,25.4,142.0,27.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276,0.468
15,IR Iran,8,Mohammad MOHEBBI,MF,True,92,,,1,0.376,0.883,5.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,5.0,0.0,0.0,27.0,20.0,74.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,55.0,6.0,6.0,1.0,3.0,25.0,14.0,15.0,2.0,1.0,2.0,0.0,6.0,24.0,4.0,0.0,4.0,1.0,5.0,30.0,23.0,2.0,4.0,11050.2,4389.0,3324.2,2135.4,798.9,402.7,155.0,54.0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376,0.883
15,IR Iran,9,Mehdi TAREMI,FW,True,80,,,0,0.276,0.054,2.0,1.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,32.0,30.0,94.0,0.0,2.0,0.0,5.0,4.0,1.0,2.0,0.0,37.0,11.0,9.0,0.0,0.0,17.0,0.0,13.0,1.0,0.0,0.0,1.0,1.0,24.0,2.0,0.0,2.0,1.0,6.0,18.0,12.0,1.0,2.0,9139.3,3318.4,3807.5,1216.5,537.8,259.0,104.0,41.0,32.6,0.0,1.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276,0.054
15,IR Iran,14,Saman GHODDOS,MF,True,65,,,0,0.268,0.883,10.0,6.0,60.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0,2.0,6.0,9.0,0.0,1.0,27.0,18.0,67.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,21.0,8.0,7.0,1.0,0.0,2.0,3.0,5.0,3.0,0.0,4.0,2.0,8.0,22.0,1.0,1.0,2.0,3.0,10.0,27.0,11.0,5.0,4.0,8026.8,2431.9,3719.2,1324.2,444.6,107.0,106.0,33.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268,0.883
15,IR Iran,17,Arya YOUSEFI,DF,True,45,,,0,0.37,0.054,3.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,18.0,16.0,89.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,19.0,4.0,4.0,0.0,1.0,6.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,10.0,0.0,0.0,1.0,1.0,3.0,7.0,6.0,2.0,0.0,5813.3,1962.9,2347.1,980.3,431.9,91.1,84.0,31.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,0.054
15,IR Iran,19,Ali NEMATI,DF,True,92,,,0,0.149,0.24,10.0,6.0,60.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,3.0,6.0,10.0,0.0,0.0,57.0,51.0,89.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,16.0,11.0,2.0,1.0,0.0,1.0,2.0,6.0,4.0,0.0,4.0,10.0,9.0,17.0,1.0,5.0,6.0,10254.4,4290.4,4048.4,1401.6,389.1,124.9,118.0,32.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149,0.24
15,IR Iran,20,Shahriyar MOGHANLOO,FW,True,53,,,0,0.415,0.468,3.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,16.0,9.0,56.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,11.0,0.0,2.0,0.0,1.0,7.0,1.0,4.0,3.0,1.0,3.0,0.0,2.0,26.0,7.0,0.0,7.0,1.0,5.0,18.0,11.0,6.0,2.0,6284.0,2364.0,2564.0,880.2,364.3,111.5,77.0,24.0,28.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.415,0.468
15,IR Iran,23,Ramin REZAEIAN,DF,True,92,,,1,0.157,0.883,30.0,21.0,70.0,0.0,1.0,0.0,1.0,8.0,7.0,3.0,6.0,4.0,5.0,9.0,16.0,25.0,2.0,3.0,50.0,34.0,68.0,0.0,9.0,3.0,5.0,1.0,4.0,1.0,1.0,75.0,31.0,3.0,0.0,1.0,7.0,33.0,30.0,4.0,3.0,1.0,1.0,3.0,13.0,1.0,0.0,1.0,0.0,8.0,34.0,7.0,5.0,1.0,11475.0,4013.6,4723.1,1743.7,736.9,257.7,136.0,53.0,30.4,1.0,3.0,1.0,1.0,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157,0.883
15,IR Iran,12,Payam NIAZMAND,GK,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,IR Iran,22,Hossein HOSSEINI,GK,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,IR Iran,2,Saleh HARDANI,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
